2017-01-22 9:19:38, INFO, 124.128.14.205, File[ E:\web\group16\hm_lhkj\plugins\OnlinePay\Unionpay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
2017-01-22 9:19:38, INFO, 124.128.14.205, File[ E:\web\group16\hm_lhkj\plugins\OnlinePay\Unionpay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://124.128.23.74:8008/group16/hm_lhkj//plugins/OnlinePay/Unionpay/notify_url.php&bizType=000000&certId=70334376308&channelType=07&currencyCode=156&encoding=UTF-8&merId=898110272950092&orderDesc=领航科技&orderId=20170122091914ID42&reqReserved=20170122091914ID42&signMethod=01&txnAmt=1&txnSubType=01&txnTime=20170122091938&txnType=01&version=5.0.0 
2017-01-22 9:19:38, INFO, 124.128.14.205, File[ E:\web\group16\hm_lhkj\plugins\OnlinePay\Unionpay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >2becfa124494098554e3dde5b27a2180f3d6522d 
2017-01-22 9:19:38, INFO, 124.128.14.205, File[ E:\web\group16\hm_lhkj\plugins\OnlinePay\Unionpay\func\secureUtil.php ], Line[33]------ 签名串为 >xVEityOZgqO+TZ07sdACCl9GwcjIpUoJqRviiETHNxA+41hOjyNTzf20BZ0Kg1z3kIf7daN05uCxfx6d2phHzdW2wOpbuxZHbhm8Hoa12pRPQJPhF35qDHYfDkR2aA8PtemJjGiav0nwseTOg3kQ/nU0NY2nG6kUjfCYvtNwFRgsRQomdb74QW9U+Jz2HP+lH3ts8zZmrUnB7qXCoOBi1xpqoD4RNIfnuAS0kHns3MBMOCHzXkcnrDSdwpTR6EVBLVmhK4zaq9PbW+yWKO6Za7mUlsAzreJuRbmPYcWNfMPOWfrRIc7OUyJu8NgiEENYSshBmHE9VVBLTNgiJ/rUXg== 
2017-01-22 9:19:38, INFO, 124.128.14.205, File[ E:\web\group16\hm_lhkj\plugins\OnlinePay\Unionpay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2017-01-22 9:24:33, INFO, 124.128.14.205, File[ E:\web\group16\hm_lhkj\plugins\OnlinePay\Unionpay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
2017-01-22 9:24:33, INFO, 124.128.14.205, File[ E:\web\group16\hm_lhkj\plugins\OnlinePay\Unionpay\func\secureUtil.php ], Line[22]------ 签名key=val&...串 >accessType=0&backUrl=http://124.128.23.74:8008/group16/hm_lhkj//plugins/OnlinePay/Unionpay/notify_url.php&bizType=000000&certId=70334376308&channelType=07&currencyCode=156&encoding=UTF-8&merId=898110272950092&orderDesc=领航科技&orderId=20170122091914ID42&reqReserved=20170122091914ID42&signMethod=01&txnAmt=1&txnSubType=01&txnTime=20170122092433&txnType=01&version=5.0.0 
2017-01-22 9:24:33, INFO, 124.128.14.205, File[ E:\web\group16\hm_lhkj\plugins\OnlinePay\Unionpay\func\secureUtil.php ], Line[25]------ 摘要sha1x16 >c6b36c16ddc3798497bf64b7d68703dae8674ca6 
2017-01-22 9:24:33, INFO, 124.128.14.205, File[ E:\web\group16\hm_lhkj\plugins\OnlinePay\Unionpay\func\secureUtil.php ], Line[33]------ 签名串为 >kblCIe/th1EHwUS/nhFCII5Qld/wRISOWWTqrtFTh+SXcVKKxq6YGMdD1xdigGGB1nOFBmIV0D4O8p+PxwbMGdQm0oejvTetUxIBG/F4NA9AUckyuzb+3wrMPNcLZVrjKdXryakfOvNpu9yYcsk65B6KnmS3gGhsK0hwDPA395RrqnLxfQ7QNsoQH6ZWeH4b9pezlxiwPtT1HwgxAiwSIOOBERhmvjcq0jOa8gZvIVfB4xnwo67rUcc6oA9FsnUS7lTxTvNrc0cNBAwveFBh8ZO88cKlYDR+AZ6qbXr7ODVf2OjbcKjYwE8hB5vQWZqaYIbUILMyoPEtc5hwkNMtjA== 
2017-01-22 9:24:33, INFO, 124.128.14.205, File[ E:\web\group16\hm_lhkj\plugins\OnlinePay\Unionpay\func\secureUtil.php ], Line[38]------ =====签名报文结束====== 
2017-01-22 9:51:51, INFO, 124.128.14.205, File[ E:\web\group16\hm_lhkj\plugins\OnlinePay\Unionpay\func\secureUtil.php ], Line[16]------ =====签名报文开始====== 
